Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,191.0,28,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,192.0,28,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,193.0,28,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,194.0,28,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,195.0,28,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,196.0,28,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,197.0,29,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,198.0,29,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,199.0,29,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,200.0,29,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,201.0,29,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,202.0,29,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,203.0,29,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,204.0,30,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,205.0,30,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,206.0,30,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,207.0,30,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,208.0,30,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,209.0,30,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,210.0,30,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,211.0,31,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,212.0,31,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,213.0,31,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,214.0,31,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,215.0,31,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,216.0,31,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,217.0,31,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,218.0,32,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,219.0,32,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,220.0,32,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,221.0,32,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,222.0,32,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,223.0,32,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,224.0,32,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,225.0,33,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,226.0,33,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,227.0,33,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,228.0,33,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,229.0,33,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,230.0,33,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,231.0,33,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,232.0,34,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,233.0,34,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,234.0,34,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,235.0,34,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,236.0,34,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,237.0,34,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,238.0,34,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,239.0,35,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,240.0,35,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,241.0,35,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,242.0,35,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,243.0,35,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,244.0,35,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,245.0,35,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,246.0,36,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,247.0,36,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,248.0,36,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,249.0,36,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,250.0,36,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,251.0,36,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,252.0,36,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,253.0,37,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,254.0,37,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,255.0,37,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,256.0,37,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,257.0,37,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,258.0,37,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,259.0,37,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,260.0,38,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,261.0,38,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,262.0,38,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,263.0,38,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,264.0,38,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,265.0,38,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,266.0,38,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,267.0,39,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,268.0,39,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,269.0,39,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,270.0,39,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,271.0,39,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,272.0,39,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,273.0,39,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,274.0,40,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,275.0,40,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,276.0,40,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,277.0,40,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,278.0,40,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,279.0,40,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,280.0,40,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,281.0,41,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,282.0,41,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,283.0,41,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,284.0,41,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,285.0,41,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,286.0,41,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,287.0,41,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,288.0,42,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,289.0,42,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,290.0,42,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,291.0,42,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,292.0,42,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,293.0,42,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,294.0,42,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,295.0,43,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,296.0,43,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,297.0,43,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,298.0,43,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,299.0,43,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,300.0,43,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,301.0,43,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,302.0,44,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,303.0,44,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,304.0,44,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,305.0,44,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,306.0,44,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,307.0,44,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,308.0,44,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,309.0,45,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,310.0,45,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,311.0,45,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,312.0,45,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,313.0,45,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,314.0,45,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,315.0,45,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,316.0,46,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,317.0,46,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,318.0,46,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,319.0,46,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,320.0,46,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,321.0,46,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,322.0,46,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,323.0,47,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,324.0,47,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,325.0,47,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,326.0,47,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,327.0,47,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,328.0,47,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,329.0,47,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,330.0,48,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,331.0,48,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,332.0,48,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,333.0,48,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,334.0,48,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,335.0,48,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,336.0,48,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,337.0,49,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,338.0,49,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,339.0,49,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,340.0,49,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,341.0,49,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,342.0,49,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,343.0,49,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,344.0,50,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,345.0,50,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,346.0,50,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,347.0,50,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,348.0,50,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,349.0,50,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,350.0,50,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,351.0,51,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,352.0,51,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,353.0,51,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,354.0,51,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,355.0,51,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,356.0,51,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,357.0,51,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,358.0,52,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,359.0,52,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,360.0,52,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,361.0,52,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,362.0,52,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,363.0,52,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
,364.0,52,2.0266052238939554,0.8825219999999999,3.097503956303999,0.47712652144036577,1.475222190235673,31.370504,2.2,0.45,0.4000000000000001
